Revenu Réel,Revenu Prédit
167.37,238.2717075728902
350.0,196.21536481846198
100.91999999999999,191.60631032575432
141.0,212.6689399471996
271.0,190.18795875891124
736.81,284.5713799235433
46.0,268.3705556966775
227.0,184.76283725293464
3.0,191.21207139515826
633.56,187.33060898569002
1198.0,230.9015595685675
348.67,242.96179820955263
223.07,290.97300972094837
158.58,251.10117845703866
258.73,204.3764771601766
162.0,266.99449467416775
81.0,217.22803346365347
93.0,203.02215568605558
116.0,210.2891476882001
711.0,234.9202255879765
120.0,190.97862833403315
40.05000000000001,185.8306798387539
480.0,276.03298738164983
149.0,236.1232627232179
280.28,242.91094705548787
151.66,219.2107712768764
374.0,190.24229806199352
627.27,185.768462490805
113.0,185.86905677337015
785.37,199.63809828451903
103.0,218.54906778483533
177.1,285.04929061965026
101.0,195.59793956382043
441.84,227.0571155412433
782.75,212.42760143145304
111.62,212.64924087254343
0.0,196.48127196853778
430.0,200.78712393806632
110.0,294.49284990111005
25.189999999999998,175.59164788555339
90.0,217.8431627722283
331.0,197.00159837125418
125.0,254.50785824415541
68.0,206.4556361997245
174.0,209.28539840857633
166.02,191.1661316417631
160.0,191.00691819361867
146.0,236.13059404100258
58.0,479.38260803785363
99.0,191.1392067145491
607.0,197.78013241737165
353.0,226.42645219501674
237.0,223.63383465749428
120.0,190.3234609448887
300.0,431.1310808507681
187.0,193.31473852642398
52.0,191.71734463624153
307.0,197.0785999643077
66.0,188.46137357494575
572.0,258.690644336976
162.36,191.07758299953986
853.0,181.09796423279812
195.0,290.67411103932255
81.0,205.76363118095065
127.99999999999999,307.3305503495901
729.41,173.72580059691407
22.42999999999998,192.00777438621512
41.0,250.68560584964993
118.99999999999999,193.55757814361328
280.0,195.51222103100739
418.0,401.52748973115627
122.7,257.7876668020861
1448.0,248.15968777058836
106.18,190.3015738903605
46.06,189.7329777536503
150.0,208.42212741174606
245.0,190.0000768279152
678.0,210.35785721659335
102.6,273.50461124164633
38.629999999999995,191.09490769987286
86.0,240.92218178005035
296.0,196.91256722906678
111.56,193.75905954761402
345.26,262.08541947550924
86.0,223.12338188246932
222.0,183.82255405653865
179.0,233.79833123063548
585.0,206.39936125271566
290.0,196.27161632145834
279.0,211.3193418749032
8.999999999999972,194.09980677013593
155.0,184.43418200333394
38.0,188.93788008140095
68.0,218.91936845749444
451.0,371.4696043892143
3190.0000000000005,1026.455984081012
48.0,183.9438271266312
373.82,213.98237703726846
63.879999999999995,201.1522560211298
27.00000000000003,198.48912764108294
284.0,212.26781934189518
78.0,208.8791113047589
21.0,193.2368955358681
468.0,194.25169807227473
113.32,254.0201953689719
221.0,358.03698729695463
8.0,194.73289406298233
450.0,193.40278966864363
50.00000000000003,185.82732958975174
13.0,190.36273170129803
7.0,185.99002243614896
86.0,239.54598882216993
672.94,204.9835458184576
149.0,208.4724385685742
53.0,183.31747393611784
13.0,193.88493069230964
118.99999999999999,188.03245586459846
24.0,208.13335723732902
103.0,273.74913492508
60.0,180.30655302680947
40.0,177.56264486939975
283.0,230.52969116151058
16.0,196.8594504375225
216.0,280.1950424833472
61.0,190.09969859971494
49.0,178.82115228926898
139.0,215.15911653728162
135.63,235.18544180698754
500.94,186.81664212654178
257.0,189.086828091991
41.0,189.66138909632255
768.98,204.29438290618197
99.24000000000001,275.98534200155325
215.0,225.07967132897045
174.0,190.86435219489388
511.0,210.30032020770386
161.0,213.69066499307814
177.4,226.38541689504538
255.59,225.76668133897317
255.0,269.745286594807
62.0,217.74698678119603
99.99999999999999,202.52391965485882
406.07,242.2962893772206
68.0,197.68322414417642
185.0,212.04551952654674
148.0,303.20118021067884
25.0,194.16142924560395
602.0,306.6865321789483
8.0,191.19605442911603
59.0,194.05686413950943
149.26,211.7571905493683
23.0,191.79142215247202
127.0,204.42321498874705
25.0,227.74773696371514
3.0,185.92986641817453
601.0,355.97795407004764
31.0,211.35956118022563
188.0,185.0244316732044
706.0,365.95619087977923
85.0,194.88812215147667
275.96,354.5196793761952
70.0,211.3015705946086
121.93,226.46483750652536
57.170000000000016,205.30028201083474
150.0,195.24374746095046
117.0,230.61874263422598
2.0,181.28146983783915
67.0,213.27968886788204
119.51,182.33313080671758
308.0,207.7957225275577
420.0,560.0471469378269
171.78,222.96072756448834
110.0,261.8863079007856
353.0,277.76590071475016
172.0,187.60282626310575
374.24,238.57684192821534
5.0,182.19290959898572
263.0,216.71577860613172
314.0,733.2267282810762
99.67,191.91029801567413
265.72,187.67409355366095
78.0,184.29793528605813
117.29,229.50143415361222
80.0,187.0142817036759
6.0,196.77569291602347
25.0,223.22936842297122
104.99999999999999,205.33142900200372
55.00000000000003,293.3389513179059
73.0,190.9860644907754
122.0,188.039487302473
632.84,179.83092639570825
632.0,342.37629169688796
116.0,264.7631100270936
116.0,182.4073055649618
239.0,273.0626762968115
5.0,185.15062988736727
537.0,318.34649143372667
349.8,295.1244585504129
709.0,245.4852071566126
38.0,194.30394622977744
55.00000000000003,200.18410545667268
373.85,246.16892236459145
5.0,187.60755399222523
98.0,200.9840905379828
1090.0,413.058126408175
73.0,205.73107570119228
82.0,197.59505470251412
88.0,206.38448484286994
90.0,207.6902514859232
8.0,206.988167205672
30.0,184.6809531507842
11.0,193.0081976278922
90.0,208.25313854097791
72.63999999999999,276.0773958214893
272.75,291.5580651907676
380.91,188.46099046083106
92.0,203.75124498531693
118.0,213.9416067584799
102.0,199.57120952481546
149.0,207.1605049538972
64.0,180.09083319639788
512.0,297.619650291941
35.0,197.76366854742835
322.88,183.6142356865517
153.0,219.6926049674451
20.0,185.16819240253528
98.0,247.5725803918021
744.0,697.2081846833921
67.85,227.6695905236192
113.0,217.65562564216967
35.66,218.2395413378902
167.94,260.7731595016983
593.99,191.21272622445628
21.0,187.4886563939031
328.0,222.52305784337364
1.0,187.73713547386754
17.0,184.5237683652001
0.0,183.06122928729457
609.1399999999999,185.5600181128575
443.07,244.37297749930028
79.0,196.93199473722007
475.3299999999999,225.99838744019723
383.0,214.4795234778889
39.0,203.6842330138458
1170.0,205.85754942478422
155.0,189.67382575200128
253.0,347.4062102227866
106.0,178.81387665287917
23.0,196.27088405198018
225.0,302.0082367662003
168.0,227.26533641214465
3.0,181.95478978213345
71.0,321.3379562459486
92.0,256.3954645162593
295.15,257.66854382202933
1234.0,213.8217984230836
111.0,188.36270389421762
728.0,355.88200548792804
107.0,320.5356450026328
8.999999999999972,196.52012070694136
70.0,208.74435750588293
7.0,227.48112098817367
6.0,192.04779877233267
665.6700000000001,180.3441202839255
159.53,188.87664505013691
151.0,264.82260927321744
150.18,261.8978081369189
2564.0,188.3137133795803
63.43000000000001,188.72280612221743
349.0,188.05987065007736
84.0,194.34434040639206
102.69,265.0982841809738
394.48,266.0722527165156
118.99999999999999,187.54025521338025
458.61,237.00366480320343
4.000000000000028,184.2011363734987
251.87,258.35107512752137
102.0,198.95264030234577
153.0,190.6099510112546
1405.0,266.25298293958963
243.32,296.84597486135135
3.0,191.16144571877135
425.19,321.59596383651024
57.0,187.61760103000026
255.59,317.31095173733456
15.0,186.34189517480698
490.0,252.5702735854
1.0,188.091952021355
148.0,261.7198249415149
148.99,201.6002784415931
209.0,196.97478661860512
57.420000000000016,230.96515590758435
115.04999999999998,186.75516195599317
83.0,221.58976183197873
360.0,185.43492995565128
150.24,196.368965992855
173.19,235.61305331475074
124.0,193.69399444407128
99.0,204.1734379997868
31.0,193.1742111933117
123.51,242.50690648312718
139.0,257.7268293423259
55.00000000000003,209.2467024803153
935.0,265.4507253559789
421.74,242.50314673218878
437.91,243.40193772642354
59.0,215.8267185861562
30.0,201.33778082760853
276.0,188.39567363248887
23.0,182.9276319676782
370.54,259.6048330688885
88.0,187.61939991649072
1.0,183.12301517487995
157.0,189.32548165434451
435.46,200.5720336149573
296.4,216.97230477996405
246.0,203.3603957600253
332.15,209.83503686974325
154.45,208.8035607505813
2.0,180.03684633079268
4.000000000000028,189.81606784669722
36.0,190.17056033123785
98.56,196.83366014940265
211.0,188.63515707582732
329.0,195.2122498182634
619.0,242.65471347392696
58.0,194.8253800710885
313.0,319.9166235079527
15.0,199.1617818124796
780.0,411.5050923798533
35.0,183.851793652323
97.81,200.3110689771952
88.0,234.56349512730318
13.999999999999972,186.97017149065164
5.0,189.5865911869729
109.00000000000001,221.05955600896385
18.99999999999997,231.039700992435
76.0,190.31334006568702
21.0,200.67668079424826
189.92,276.68250056419447
84.92000000000002,185.70140850677268
35.0,259.4627217600244
483.0,221.92641829473664
7.0,191.57790366892402
81.30000000000001,239.30638810019462
64.0,209.53435383984717
120.0,177.25326160291974
136.0,206.28208921326203
493.0,335.1532000594811
8.999999999999972,192.79241065921067
53.0,250.81903709134403
231.0,194.04277080096944
1070.0,231.35062526126822
130.0,177.88609101162885
29.0,188.4144841719807
687.72,205.03901280734388
103.0,233.90667735653074
513.0,250.06029566276018
52.0,182.12212949744506
96.0,209.3196788550528
87.84,261.51144266408625
218.11,247.21125032431019
7.0,193.83961788177797
68.57,195.7085990916956
469.59,312.34104558993977
52.0,189.39655481226035
274.0,190.0281426545681
125.18,208.0017492355693
18.99999999999997,202.39084024795227
273.0,221.21029060328527
624.0,371.7656885297134
270.0,188.70747390055485
22.00000000000003,212.08244267359612
160.0,308.98054469253486
375.0,304.5400035419065
279.46,296.73683022644474
53.69999999999999,186.78490736542642
1628.0,188.7285682141785
23.0,212.16411457957653
197.16,203.33682758425496
145.0,180.4244400843399
51.0,182.66746876632
28.319999999999993,229.199585301423
144.0,185.13215444265322
5292.0,414.71591096816474
3.0,181.30205581980897
202.0,194.04433524733514
138.0,182.81512896168547
106.66,230.83906527634343
118.99999999999999,201.03561500329113
150.0,190.30219978356564
22.00000000000003,208.70600675613417
78.13999999999999,208.5415840665586
324.0,190.73252800842405
128.78,202.56529237264292
172.0,192.77793329933877
465.0,729.5644268032394
152.0,274.0810836580074
16.899999999999977,174.6847616609808
1.0,186.6283937448503
445.0,208.30356691786844
41.0,205.07311454573122
212.0,191.25947129341108
41.0,189.4189865687456
102.0,255.52924104998246
588.0,244.79869489512987
190.79,227.95030539688642
124.29,184.55907564848286
94.0,214.94740714670218
574.0,206.67575388389236
635.0,361.5767171014011
1043.0,210.8254595572569
36.0,194.1919954427006
447.0,201.71529718151885
206.39,245.93736747264705
46.0,201.1839793012464
62.0,189.33163778441775
99.99999999999999,256.98744274058276
31.0,182.23859421330053
41.0,180.4213975310377
120.07,268.6647096265342
399.0,274.93959187037797
38.0,206.84785120414233
111.0,199.85511848150807
240.84,184.91717420619506
209.69,243.2044061484401
479.8,188.7419199176967
178.0,206.34417330105188
192.12,207.93182848119724
169.0,257.97408092912605
33.0,216.75027842424817
264.0,307.3255706197197
703.0,240.93118208345544
505.0,233.71100069836518
39.0,177.80874519500884
214.76,236.8995377687286
285.0,187.6454590482382
169.79,184.53936521954864
59.650000000000006,216.98964196287832
581.0,189.78828585550542
24.0,245.2157521872605
110.0,183.44343497054388
84.84,253.60879070284707
40.0,187.63616112197553
120.57999999999998,195.98875695278366
486.0,784.1103360944094
320.0,193.05121777491635
120.0,184.01047340035825
124.0,186.40179466054215
190.76,221.9904712543971
362.0,194.96919204595645
60.879999999999995,194.65186484832813
80.0,184.71164520462168
388.0,238.69592017450776
87.0,205.6677943782214
175.0,219.12308802488724
48.02000000000001,200.97067393650573
439.0,221.0918671857476
280.99,242.82927760371737
529.0,500.54536716120515
67.37,274.97667628106916
294.53,200.38858470470666
187.0,207.96301534658807
148.0,189.94083796642343
41.99999999999997,188.1779111762023
198.83,181.21847585312742
383.0,356.6310018590598
272.41,206.34694136404
55.609999999999985,242.13527304322557
52.0,228.0536396772766
113.0,205.19557547474292
240.0,252.24004683086147
32.00000000000003,302.22091624544527
198.33,281.25520279306966
230.52,218.42328075927554
18.0,179.93931775902118
38.0,198.6500059455328
137.52,194.13669057254194
223.0,195.85573188184046
2.0,193.37873672760264
113.99999999999999,236.08384475369235
138.4,212.6257481871911
455.4,181.2246809194062
472.0,362.3134410294008
485.0,270.01333831589716
881.0,314.4508953227212
224.0,214.73692545409466
438.29,246.23025119665203
165.0,325.3008003462839
76.0,227.05391540704537
199.0,290.6958432720872
99.99999999999999,209.86060167717537
172.0,185.34644659652196
63.379999999999995,190.80241972490063
36.99999999999997,188.33693712932777
1440.0,453.2294526611001
149.0,370.3225813285152
286.5,204.6018462136151
43.0,177.8017137571343
127.99999999999999,206.97327984981635
258.0,208.09380455302704
154.0,510.7881196790707
676.0,398.56989984108384
16.0,201.63066204288702
230.0,194.17549212135305
517.0,215.0139127563544
39.0,201.67477166893926
222.37,186.60774722597992
106.0,241.59417337455574
145.0,188.2177211315558
197.0,194.80501638317577
78.0,182.12263782909886
1506.0,252.57518030828658
126.0,190.22626448145675
29.0,212.07894816146643
464.43,247.7390071167802
213.19,281.4339471509689
63.0,196.56412968252147
80.0,233.73080390873213
137.0,191.25053772572724
77.0,265.5611157930513
33.06999999999999,195.7130012584437
195.71,276.209462133919
6.0,188.04266216083852
237.0,220.8102420031868
85.35,253.13993785641557
134.0,303.66224953003973
648.0,258.88137085506725
175.23,221.74853047699185
238.0,182.6240599162735
541.0,202.64199231803488
160.46,207.78610701824502
7.0,210.0850486727756
25.0,191.08431089826365
220.0,195.1043976342837
369.0,398.85879527158966
50.00000000000003,204.69858239828338
26.0,191.3231687898859
298.0,202.9018112958266
425.29,248.12399337942435
108.0,245.3865569430452
49.0,204.52665232163878
249.58,281.08192769385755
295.11,198.38153070335377
276.0,196.68320304703
